1727
1.125	5.248983639057928	1.125
1.375	5.104646071760522	1.125
1.625	4.960308504463115	1.125
1.875	4.815970937165709	1.125
2.125	4.671633369868303	1.125
2.375	4.527295802570896	1.125
2.625	4.38295823527349	1.125
2.875	4.238620667976083	1.125
3.125	4.094283100678677	1.125
3.375	3.94994553338127	1.125
3.625	3.805607966083864	1.125
3.875	3.661270398786458	1.125
1.125	5.498983639057928	1.125
1.375	5.354646071760522	1.125
1.625	5.210308504463115	1.125
1.875	5.065970937165709	1.125
2.125	4.921633369868303	1.125
2.375	4.777295802570896	1.125
2.625	4.63295823527349	1.125
2.875	4.488620667976083	1.125
3.125	4.344283100678677	1.125
3.375	4.19994553338127	1.125
3.625	4.055607966083864	1.125
3.875	3.911270398786458	1.125
1.125	5.748983639057928	1.125
1.375	5.604646071760522	1.125
1.625	5.460308504463115	1.125
1.875	5.315970937165709	1.125
2.125	5.171633369868303	1.125
2.375	5.027295802570896	1.125
2.625	4.88295823527349	1.125
2.875	4.738620667976083	1.125
3.125	4.594283100678677	1.125
3.375	4.44994553338127	1.125
3.625	4.305607966083864	1.125
3.875	4.161270398786458	1.125
1.125	5.998983639057928	1.125
1.375	5.854646071760522	1.125
1.625	5.710308504463115	1.125
1.875	5.565970937165709	1.125
2.125	5.421633369868303	1.125
2.375	5.277295802570896	1.125
2.625	5.13295823527349	1.125
2.875	4.988620667976083	1.125
3.125	4.844283100678677	1.125
3.375	4.69994553338127	1.125
3.625	4.555607966083864	1.125
3.875	4.411270398786458	1.125
1.125	6.248983639057928	1.125
1.375	6.104646071760522	1.125
1.625	5.960308504463115	1.125
1.875	5.815970937165709	1.125
2.125	5.671633369868303	1.125
2.375	5.527295802570896	1.125
2.625	5.38295823527349	1.125
2.875	5.238620667976083	1.125
3.125	5.094283100678677	1.125
3.375	4.94994553338127	1.125
3.625	4.805607966083864	1.125
3.875	4.661270398786458	1.125
1.125	6.498983639057928	1.125
1.375	6.354646071760522	1.125
1.625	6.210308504463115	1.125
1.875	6.065970937165709	1.125
2.125	5.921633369868303	1.125
2.375	5.777295802570896	1.125
2.625	5.63295823527349	1.125
2.875	5.488620667976083	1.125
3.125	5.344283100678677	1.125
3.375	5.19994553338127	1.125
3.625	5.055607966083864	1.125
3.875	4.911270398786458	1.125
1.125	6.748983639057928	1.125
1.375	6.604646071760522	1.125
1.625	6.460308504463115	1.125
1.875	6.315970937165709	1.125
2.125	6.171633369868303	1.125
2.375	6.027295802570896	1.125
2.625	5.88295823527349	1.125
2.875	5.738620667976083	1.125
3.125	5.594283100678677	1.125
3.375	5.44994553338127	1.125
3.625	5.305607966083864	1.125
3.875	5.161270398786458	1.125
1.125	6.998983639057928	1.125
1.375	6.854646071760522	1.125
1.625	6.710308504463115	1.125
1.875	6.565970937165709	1.125
2.125	6.421633369868303	1.125
2.375	6.277295802570896	1.125
2.625	6.13295823527349	1.125
2.875	5.988620667976083	1.125
3.125	5.844283100678677	1.125
3.375	5.69994553338127	1.125
3.625	5.555607966083864	1.125
3.875	5.411270398786458	1.125
