0	0.000244141
1	0.000244141
2	0.000244141
3	0.000244141
4	0.000244141
5	0.000244141
6	0.000244141
7	0.000244141
8	0.000244141
9	0.000244141
10	0.000244141
11	0.000244141
12	0.000244141
13	0.000244141
14	0.000244141
15	0.000244141
16	0.000244141
17	0.000244141
18	0.000244141
19	0.000244141
20	0.000244141
21	0.000244141
22	0.000244141
23	0.000244141
24	0.000244141
25	0.000244141
26	0.000244141
27	0.000244141
28	0.000244141
29	0.000244141
30	0.000244141
31	0.000244141
32	0.000244141
33	0.000244141
34	0.000244141
35	0.000244141
36	0.000244141
37	0.000244141
38	0.000244141
39	0.000244141
40	0.000244141
41	0.000244141
42	0.000244141
43	0.000244141
44	0.000244141
45	0.000244141
46	0.000244141
47	0.000244141
48	0.000244141
49	0.000244141
50	0.000244141
51	0.000244141
52	0.000244141
53	0.000244141
54	0.000244141
55	0.000244141
56	0.000244141
57	0.000244141
58	0.000244141
59	0.000244141
60	0.000244141
61	0.000244141
62	0.000244141
63	0.000244141
64	0.000244141
65	0.000244141
66	0.000244141
67	0.000244141
68	0.000244141
69	0.000244141
70	0.000244141
71	0.000244141
72	0.000244141
73	0.000244141
74	0.000244141
75	0.000244141
76	0.000244141
77	0.000244141
78	0.000244141
79	0.000244141
80	0.000244141
81	0.000244141
82	0.000244141
83	0.000244141
84	0.000244141
85	0.000244141
86	0.000244141
87	0.000244141
88	0.000244141
89	0.000244141
90	0.000244141
91	0.000244141
92	0.000244141
93	0.000244141
94	0.000244141
95	0.000244141
96	0.000244141
97	0.000244141
98	0.000244141
99	0.000244141
100	0.000244141
101	0.000244141
102	0.000244141
103	0.000244141
104	0.000244141
105	0.000244141
106	0.000244141
107	0.000244141
108	0.000244141
109	0.000244141
110	0.000244141
111	0.000244141
112	0.000244141
113	0.000244141
114	0.000244141
115	0.000244141
116	0.000244141
117	0.000244141
118	0.000244141
119	0.000244141
120	0.000244141
121	0.000244141
122	0.000244141
123	0.000244141
124	0.000244141
125	0.000244141
126	0.000244141
127	0.000244141
128	0.000244141
129	0.000244141
130	0.000244141
131	0.000244141
132	0.000244141
133	0.000244141
134	0.000244141
135	0.000244141
136	0.000244141
137	0.000244141
138	0.000244141
139	0.000244141
140	0.000244141
141	0.000244141
142	0.000244141
143	0.000244141
144	0.000244141
145	0.000244141
146	0.000244141
147	0.000244141
148	0.000244141
149	0.000244141
150	0.000244141
151	0.000244141
152	0.000244141
153	0.000244141
154	0.000244141
155	0.000244141
156	0.000244141
157	0.000244141
158	0.000244141
159	0.000244141
160	0.000244141
161	0.000244141
162	0.000244141
163	0.000244141
164	0.000244141
165	0.000244141
166	0.000244141
167	0.000244141
168	0.000244141
169	0.000244141
170	0.000244141
171	0.000244141
172	0.000244141
173	0.000244141
174	0.000244141
175	0.000244141
176	0.000244141
177	0.000244141
178	0.000244141
179	0.000244141
180	0.000244141
181	0.000244141
182	0.000244141
183	0.000244141
184	0.000244141
185	0.000244141
186	0.000244141
187	0.000244141
188	0.000244141
189	0.000244141
190	0.000244141
191	0.000244141
192	0.000244141
193	0.000244141
194	0.000244141
195	0.000244141
196	0.000244141
197	0.000244141
198	0.000244141
199	0.000244141
200	0.000244141
201	0.000244141
202	0.000244141
203	0.000244141
204	0.000244141
205	0.000244141
206	0.000244141
207	0.000244141
208	0.000244141
209	0.000244141
210	0.000244141
211	0.000244141
212	0.000244141
213	0.000244141
214	0.000244141
215	0.000244141
216	0.000244141
217	0.000244141
218	0.000244141
219	0.000244141
220	0.000244141
221	0.000244141
222	0.000244141
223	0.000244141
224	0.000244141
225	0.000244141
226	0.000244141
227	0.000244141
228	0.000244141
229	0.000244141
230	0.000244141
231	0.000244141
232	0.000244141
233	0.000244141
234	0.000244141
235	0.000244141
236	0.000244141
237	0.000244141
238	0.000244141
239	0.000244141
240	0.000244141
241	0.000244141
242	0.000244141
243	0.000244141
244	0.000244141
245	0.000244141
246	0.000244141
247	0.000244141
248	0.000244141
249	0.000244141
250	0.000244141
251	0.000244141
252	0.000244141
253	0.000244141
254	0.000244141
255	0.000244141
256	0.000244141
257	0.000244141
258	0.000244141
259	0.000244141
260	0.000244141
261	0.000244141
262	0.000244141
263	0.000244141
264	0.000244141
265	0.000244141
266	0.000244141
267	0.000244141
268	0.000244141
269	0.000244141
270	0.000244141
271	0.000244141
272	0.000244141
273	0.000244141
274	0.000244141
275	0.000244141
276	0.000244141
277	0.000244141
278	0.000244141
279	0.000244141
280	0.000244141
281	0.000244141
282	0.000244141
283	0.000244141
284	0.000244141
285	0.000244141
286	0.000244141
287	0.000244141
288	0.000244141
289	0.000244141
290	0.000244141
291	0.000244141
292	0.000244141
293	0.000244141
294	0.000244141
295	0.000244141
296	0.000244141
297	0.000244141
298	0.000244141
299	0.000244141
300	0.000244141
301	0.000244141
302	0.000244141
303	0.000244141
304	0.000244141
305	0.000244141
306	0.000244141
307	0.000244141
308	0.000244141
309	0.000244141
310	0.000244141
311	0.000244141
312	0.000244141
313	0.000244141
314	0.000244141
315	0.000244141
316	0.000244141
317	0.000244141
318	0.000244141
319	0.000244141
320	0.000244141
321	0.000244141
322	0.000244141
323	0.000244141
324	0.000244141
325	0.000244141
326	0.000244141
327	0.000244141
328	0.000244141
329	0.000244141
330	0.000244141
331	0.000244141
332	0.000244141
333	0.000244141
334	0.000244141
335	0.000244141
336	0.000244141
337	0.000244141
338	0.000244141
339	0.000244141
340	0.000244141
341	0.000244141
342	0.000244141
343	0.000244141
344	0.000244141
345	0.000244141
346	0.000244141
347	0.000244141
348	0.000244141
349	0.000244141
350	0.000244141
351	0.000244141
352	0.000244141
353	0.000244141
354	0.000244141
355	0.000244141
356	0.000244141
357	0.000244141
358	0.000244141
359	0.000244141
360	0.000244141
361	0.000244141
362	0.000244141
363	0.000244141
364	0.000244141
365	0.000244141
366	0.000244141
367	0.000244141
368	0.000244141
369	0.000244141
370	0.000244141
371	0.000244141
372	0.000244141
373	0.000244141
374	0.000244141
375	0.000244141
376	0.000244141
377	0.000244141
378	0.000244141
379	0.000244141
380	0.000244141
381	0.000244141
382	0.000244141
383	0.000244141
384	0.000244141
385	0.000244141
386	0.000244141
387	0.000244141
388	0.000244141
389	0.000244141
390	0.000244141
391	0.000244141
392	0.000244141
393	0.000244141
394	0.000244141
395	0.000244141
396	0.000244141
397	0.000244141
398	0.000244141
399	0.000244141
400	0.000244141
401	0.000244141
402	0.000244141
403	0.000244141
404	0.000244141
405	0.000244141
406	0.000244141
407	0.000244141
408	0.000244141
409	0.000244141
410	0.000244141
411	0.000244141
412	0.000244141
413	0.000244141
414	0.000244141
415	0.000244141
416	0.000244141
417	0.000244141
418	0.000244141
419	0.000244141
420	0.000244141
421	0.000244141
422	0.000244141
423	0.000244141
424	0.000244141
425	0.000244141
426	0.000244141
427	0.000244141
428	0.000244141
429	0.000244141
430	0.000244141
431	0.000244141
432	0.000244141
433	0.000244141
434	0.000244141
435	0.000244141
436	0.000244141
437	0.000244141
438	0.000244141
439	0.000244141
440	0.000244141
441	0.000244141
442	0.000244141
443	0.000244141
444	0.000244141
445	0.000244141
446	0.000244141
447	0.000244141
448	0.000244141
449	0.000244141
450	0.000244141
451	0.000244141
452	0.000244141
453	0.000244141
454	0.000244141
455	0.000244141
456	0.000244141
457	0.000244141
458	0.000244141
459	0.000244141
460	0.000244141
461	0.000244141
462	0.000244141
463	0.000244141
464	0.000244141
465	0.000244141
466	0.000244141
467	0.000244141
468	0.000244141
469	0.000244141
470	0.000244141
471	0.000244141
472	0.000244141
473	0.000244141
474	0.000244141
475	0.000244141
476	0.000244141
477	0.000244141
478	0.000244141
479	0.000244141
480	0.000244141
481	0.000244141
482	0.000244141
483	0.000244141
484	0.000244141
485	0.000244141
486	0.000244141
487	0.000244141
488	0.000244141
489	0.000244141
490	0.000244141
491	0.000244141
492	0.000244141
493	0.000244141
494	0.000244141
495	0.000244141
496	0.000244141
497	0.000244141
498	0.000244141
499	0.000244141
500	0.000244141
501	0.000244141
502	0.000244141
503	0.000244141
504	0.000244141
505	0.000244141
506	0.000244141
507	0.000244141
508	0.000244141
509	0.000244141
510	0.000244141
511	0.000244141
512	0.000244141
513	0.000244141
514	0.000244141
515	0.000244141
516	0.000244141
517	0.000244141
518	0.000244141
519	0.000244141
520	0.000244141
521	0.000244141
522	0.000244141
523	0.000244141
524	0.000244141
525	0.000244141
526	0.000244141
527	0.000244141
528	0.000244141
529	0.000244141
530	0.000244141
531	0.000244141
532	0.000244141
533	0.000244141
534	0.000244141
535	0.000244141
536	0.000244141
537	0.000244141
538	0.000244141
539	0.000244141
540	0.000244141
541	0.000244141
542	0.000244141
543	0.000244141
544	0.000244141
545	0.000244141
546	0.000244141
547	0.000244141
548	0.000244141
549	0.000244141
550	0.000244141
551	0.000244141
552	0.000244141
553	0.000244141
554	0.000244141
555	0.000244141
556	0.000244141
557	0.000244141
558	0.000244141
559	0.000244141
560	0.000244141
561	0.000244141
562	0.000244141
563	0.000244141
564	0.000244141
565	0.000244141
566	0.000244141
567	0.000244141
568	0.000244141
569	0.000244141
570	0.000244141
571	0.000244141
572	0.000244141
573	0.000244141
574	0.000244141
575	0.000244141
576	0.000244141
577	0.000244141
578	0.000244141
579	0.000244141
580	0.000244141
581	0.000244141
582	0.000244141
583	0.000244141
584	0.000244141
585	0.000244141
586	0.000244141
587	0.000244141
588	0.000244141
589	0.000244141
590	0.000244141
591	0.000244141
592	0.000244141
593	0.000244141
594	0.000244141
595	0.000244141
596	0.000244141
597	0.000244141
598	0.000244141
599	0.000244141
600	0.000244141
601	0.000244141
602	0.000244141
603	0.000244141
604	0.000244141
605	0.000244141
606	0.000244141
607	0.000244141
608	0.000244141
609	0.000244141
610	0.000244141
611	0.000244141
612	0.000244141
613	0.000244141
614	0.000244141
615	0.000244141
616	0.000244141
617	0.000244141
618	0.000244141
619	0.000244141
620	0.000244141
621	0.000244141
622	0.000244141
623	0.000244141
624	0.000244141
625	0.000244141
626	0.000244141
627	0.000244141
628	0.000244141
629	0.000244141
630	0.000244141
631	0.000244141
632	0.000244141
633	0.000244141
634	0.000244141
635	0.000244141
636	0.000244141
637	0.000244141
638	0.000244141
639	0.000244141
640	0.000244141
641	0.000244141
642	0.000244141
643	0.000244141
644	0.000244141
645	0.000244141
646	0.000244141
647	0.000244141
648	0.000244141
649	0.000244141
650	0.000244141
651	0.000244141
652	0.000244141
653	0.000244141
654	0.000244141
655	0.000244141
656	0.000244141
657	0.000244141
658	0.000244141
659	0.000244141
660	0.000244141
661	0.000244141
662	0.000244141
663	0.000244141
664	0.000244141
665	0.000244141
666	0.000244141
667	0.000244141
668	0.000244141
669	0.000244141
670	0.000244141
671	0.000244141
672	0.000244141
673	0.000244141
674	0.000244141
675	0.000244141
676	0.000244141
677	0.000244141
678	0.000244141
679	0.000244141
680	0.000244141
681	0.000244141
682	0.000244141
683	0.000244141
684	0.000244141
685	0.000244141
686	0.000244141
687	0.000244141
688	0.000244141
689	0.000244141
690	0.000244141
691	0.000244141
692	0.000244141
693	0.000244141
694	0.000244141
695	0.000244141
696	0.000244141
697	0.000244141
698	0.000244141
699	0.000244141
700	0.000244141
701	0.000244141
702	0.000244141
703	0.000244141
704	0.000244141
705	0.000244141
706	0.000244141
707	0.000244141
708	0.000244141
709	0.000244141
710	0.000244141
711	0.000244141
712	0.000244141
713	0.000244141
714	0.000244141
715	0.000244141
716	0.000244141
717	0.000244141
718	0.000244141
719	0.000244141
720	0.000244141
721	0.000244141
722	0.000244141
723	0.000244141
724	0.000244141
725	0.000244141
726	0.000244141
727	0.000244141
728	0.000244141
729	0.000244141
730	0.000244141
731	0.000244141
732	0.000244141
733	0.000244141
734	0.000244141
735	0.000244141
736	0.000244141
737	0.000244141
738	0.000244141
739	0.000244141
740	0.000244141
741	0.000244141
742	0.000244141
743	0.000244141
744	0.000244141
745	0.000244141
746	0.000244141
747	0.000244141
748	0.000244141
749	0.000244141
750	0.000244141
751	0.000244141
752	0.000244141
753	0.000244141
754	0.000244141
755	0.000244141
756	0.000244141
757	0.000244141
758	0.000244141
759	0.000244141
760	0.000244141
761	0.000244141
762	0.000244141
763	0.000244141
764	0.000244141
765	0.000244141
766	0.000244141
767	0.000244141
768	0.000244141
769	0.000244141
770	0.000244141
771	0.000244141
772	0.000244141
773	0.000244141
774	0.000244141
775	0.000244141
776	0.000244141
777	0.000244141
778	0.000244141
779	0.000244141
780	0.000244141
781	0.000244141
782	0.000244141
783	0.000244141
784	0.000244141
785	0.000244141
786	0.000244141
787	0.000244141
788	0.000244141
789	0.000244141
790	0.000244141
791	0.000244141
792	0.000244141
793	0.000244141
794	0.000244141
795	0.000244141
796	0.000244141
797	0.000244141
798	0.000244141
799	0.000244141
800	0.000244141
801	0.000244141
802	0.000244141
803	0.000244141
804	0.000244141
805	0.000244141
806	0.000244141
807	0.000244141
808	0.000244141
809	0.000244141
810	0.000244141
811	0.000244141
812	0.000244141
813	0.000244141
814	0.000244141
815	0.000244141
816	0.000244141
817	0.000244141
818	0.000244141
819	0.000244141
820	0.000244141
821	0.000244141
822	0.000244141
823	0.000244141
824	0.000244141
825	0.000244141
826	0.000244141
827	0.000244141
828	0.000244141
829	0.000244141
830	0.000244141
831	0.000244141
832	0.000244141
833	0.000244141
834	0.000244141
835	0.000244141
836	0.000244141
837	0.000244141
838	0.000244141
839	0.000244141
840	0.000244141
841	0.000244141
842	0.000244141
843	0.000244141
844	0.000244141
845	0.000244141
846	0.000244141
847	0.000244141
848	0.000244141
849	0.000244141
850	0.000244141
851	0.000244141
852	0.000244141
853	0.000244141
854	0.000244141
855	0.000244141
856	0.000244141
857	0.000244141
858	0.000244141
859	0.000244141
860	0.000244141
861	0.000244141
862	0.000244141
863	0.000244141
864	0.000244141
865	0.000244141
866	0.000244141
867	0.000244141
868	0.000244141
869	0.000244141
870	0.000244141
871	0.000244141
872	0.000244141
873	0.000244141
874	0.000244141
875	0.000244141
876	0.000244141
877	0.000244141
878	0.000244141
879	0.000244141
880	0.000244141
881	0.000244141
882	0.000244141
883	0.000244141
884	0.000244141
885	0.000244141
886	0.000244141
887	0.000244141
888	0.000244141
889	0.000244141
890	0.000244141
891	0.000244141
892	0.000244141
893	0.000244141
894	0.000244141
895	0.000244141
896	0.000244141
897	0.000244141
898	0.000244141
899	0.000244141
900	0.000244141
901	0.000244141
902	0.000244141
903	0.000244141
904	0.000244141
905	0.000244141
906	0.000244141
907	0.000244141
908	0.000244141
909	0.000244141
910	0.000244141
911	0.000244141
912	0.000244141
913	0.000244141
914	0.000244141
915	0.000244141
916	0.000244141
917	0.000244141
918	0.000244141
919	0.000244141
920	0.000244141
921	0.000244141
922	0.000244141
923	0.000244141
924	0.000244141
925	0.000244141
926	0.000244141
927	0.000244141
928	0.000244141
929	0.000244141
930	0.000244141
931	0.000244141
932	0.000244141
933	0.000244141
934	0.000244141
935	0.000244141
936	0.000244141
937	0.000244141
938	0.000244141
939	0.000244141
940	0.000244141
941	0.000244141
942	0.000244141
943	0.000244141
944	0.000244141
945	0.000244141
946	0.000244141
947	0.000244141
948	0.000244141
949	0.000244141
950	0.000244141
951	0.000244141
952	0.000244141
953	0.000244141
954	0.000244141
955	0.000244141
956	0.000244141
957	0.000244141
958	0.000244141
959	0.000244141
960	0.000244141
961	0.000244141
962	0.000244141
963	0.000244141
964	0.000244141
965	0.000244141
966	0.000244141
967	0.000244141
968	0.000244141
969	0.000244141
970	0.000244141
971	0.000244141
972	0.000244141
973	0.000244141
974	0.000244141
975	0.000244141
976	0.000244141
977	0.000244141
978	0.000244141
979	0.000244141
980	0.000244141
981	0.000244141
982	0.000244141
983	0.000244141
984	0.000244141
985	0.000244141
986	0.000244141
987	0.000244141
988	0.000244141
989	0.000244141
990	0.000244141
991	0.000244141
992	0.000244141
993	0.000244141
994	0.000244141
995	0.000244141
996	0.000244141
997	0.000244141
998	0.000244141
999	0.000244141
1000	0.000244141
1001	0.000244141
1002	0.000244141
1003	0.000244141
1004	0.000244141
1005	0.000244141
1006	0.000244141
1007	0.000244141
