36482
0.185	0.055	0.02
0.19	0.055	0.02
0.01	0.06	0.02
0.015	0.06	0.02
0.02	0.06	0.02
0.025	0.06	0.02
0.03	0.06	0.02
0.035	0.06	0.02
0.04	0.06	0.02
0.045	0.06	0.02
0.05	0.06	0.02
0.055	0.06	0.02
0.06	0.06	0.02
0.065	0.06	0.02
0.07	0.06	0.02
0.075	0.06	0.02
0.08	0.06	0.02
0.085	0.06	0.02
0.09	0.06	0.02
0.095	0.06	0.02
0.1	0.06	0.02
0.105	0.06	0.02
0.11	0.06	0.02
0.115	0.06	0.02
0.12	0.06	0.02
0.125	0.06	0.02
0.13	0.06	0.02
0.135	0.06	0.02
0.14	0.06	0.02
0.145	0.06	0.02
0.15	0.06	0.02
0.155	0.06	0.02
0.16	0.06	0.02
0.165	0.06	0.02
0.17	0.06	0.02
0.175	0.06	0.02
0.18	0.06	0.02
0.185	0.06	0.02
0.19	0.06	0.02
0.01	0.065	0.02
0.015	0.065	0.02
0.02	0.065	0.02
0.025	0.065	0.02
0.03	0.065	0.02
0.035	0.065	0.02
0.04	0.065	0.02
0.045	0.065	0.02
0.05	0.065	0.02
0.055	0.065	0.02
0.06	0.065	0.02
0.065	0.065	0.02
0.07	0.065	0.02
0.075	0.065	0.02
0.08	0.065	0.02
0.085	0.065	0.02
0.09	0.065	0.02
0.095	0.065	0.02
0.1	0.065	0.02
0.105	0.065	0.02
0.11	0.065	0.02
0.115	0.065	0.02
0.12	0.065	0.02
0.125	0.065	0.02
0.13	0.065	0.02
0.135	0.065	0.02
0.14	0.065	0.02
0.145	0.065	0.02
0.15	0.065	0.02
0.155	0.065	0.02
0.16	0.065	0.02
0.165	0.065	0.02
0.17	0.065	0.02
0.175	0.065	0.02
0.18	0.065	0.02
0.185	0.065	0.02
0.19	0.065	0.02
0.01	0.07	0.02
0.015	0.07	0.02
0.02	0.07	0.02
0.025	0.07	0.02
0.03	0.07	0.02
0.035	0.07	0.02
0.04	0.07	0.02
0.045	0.07	0.02
0.05	0.07	0.02
0.055	0.07	0.02
0.06	0.07	0.02
0.065	0.07	0.02
0.07	0.07	0.02
0.075	0.07	0.02
0.08	0.07	0.02
0.085	0.07	0.02
0.09	0.07	0.02
0.095	0.07	0.02
0.1	0.07	0.02
0.105	0.07	0.02
0.11	0.07	0.02
0.115	0.07	0.02
0.12	0.07	0.02
0.125	0.07	0.02
0.13	0.07	0.02
0.135	0.07	0.02
0.14	0.07	0.02
0.145	0.07	0.02
0.15	0.07	0.02
0.155	0.07	0.02
0.16	0.07	0.02
0.165	0.07	0.02
0.17	0.07	0.02
0.175	0.07	0.02
0.18	0.07	0.02
0.185	0.07	0.02
0.19	0.07	0.02
0.01	0.075	0.02
0.015	0.075	0.02
0.02	0.075	0.02
0.025	0.075	0.02
0.03	0.075	0.02
0.035	0.075	0.02
0.04	0.075	0.02
0.045	0.075	0.02
0.05	0.075	0.02
0.055	0.075	0.02
0.06	0.075	0.02
0.065	0.075	0.02
0.07	0.075	0.02
0.075	0.075	0.02
0.08	0.075	0.02
0.085	0.075	0.02
0.09	0.075	0.02
0.095	0.075	0.02
0.1	0.075	0.02
0.105	0.075	0.02
0.11	0.075	0.02
0.115	0.075	0.02
0.12	0.075	0.02
0.125	0.075	0.02
0.13	0.075	0.02
0.135	0.075	0.02
0.14	0.075	0.02
0.145	0.075	0.02
0.15	0.075	0.02
0.155	0.075	0.02
0.16	0.075	0.02
0.165	0.075	0.02
0.17	0.075	0.02
0.175	0.075	0.02
0.18	0.075	0.02
0.185	0.075	0.02
0.19	0.075	0.02
0.01	0.08	0.02
0.015	0.08	0.02
0.02	0.08	0.02
0.025	0.08	0.02
0.03	0.08	0.02
0.035	0.08	0.02
0.04	0.08	0.02
0.045	0.08	0.02
0.05	0.08	0.02
0.055	0.08	0.02
0.06	0.08	0.02
0.065	0.08	0.02
0.07	0.08	0.02
0.075	0.08	0.02
0.08	0.08	0.02
0.085	0.08	0.02
0.09	0.08	0.02
0.095	0.08	0.02
0.1	0.08	0.02
